"refStructureName","companyName","fieldName","sectorName","plantRow","timestamp","optimal","actual"
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto",1722031200,4.695466,5.38997265772961
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso",1722117600,4.805428,4.97463588202027
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto",1722117600,4.695466,5.42033579087282
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso",1722117600,4.805428,5.50237916993897
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto",1722117600,4.695466,4.40588947187736
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso",1722204000,4.805428,5.49912557727373
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto",1722204000,4.695466,5.05671328301304
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto",1722204000,4.695466,5.40903473437672
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso",1722204000,4.805428,5.58875698950264
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso",1722290400,4.805428,NULL
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto",1722290400,4.695466,NULL
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso",1722290400,4.805428,NULL
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto",1722290400,4.695466,NULL
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto",1722376800,4.695466,5.46017873157309
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto",1722376800,4.695466,4.74830696053702
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso",1722376800,4.805428,5.40735477034593
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso",1722376800,4.805428,5.49158244437854
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto",1722463200,4.695466,5.46515997878025
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso",1722463200,4.805428,5.54373476605759
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto",1722463200,4.695466,5.00770018667204
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso",1722463200,4.805428,5.47034167290021
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto",1722549600,4.695466,5.47761916912765
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso",1722549600,4.805428,5.61098756194662
