Unnamed: 0,timestamp,soil_texture,scenario,r,rOld,kp,ki,irrigation_strategy,irrigation_frequency,delta,deltaOld,et0,opt_avg,obs_avg,daily_pluv,last_r,last_irrigation,datetime
,1719558000.0,cloamy,2024,-1.337031446628978,,-1.0,-1.0,GBRT,7,0.0,,8.105450401178516,4.71830645976308,3.3812750131341023,0.0,-1.337031446628978,0.0,2024-06-28 07:00:00
,1719644400.0,cloamy,2024,-1.3185636725039085,,-1.0,-1.0,GBRT,7,0.0,,6.855392222915658,4.71830645976308,3.399742787259172,0.0,-1.3185636725039085,0.0,2024-06-29 07:00:00
,1719730800.0,cloamy,2024,-1.2550113467350348,,-999.0,-999.0,GBRT,7,0.0,,6.275478723242181,4.71830645976308,3.4632951130280456,0.0,-1.2550113467350348,0.0,2024-06-30 07:00:00
,1719817200.0,cloamy,2024,-1.0920218815018563,,-1.0,-1.0,GBRT,7,0.0,,9.008052630760128,4.71830645976308,3.626284578261224,0.0,-1.0920218815018563,0.0,2024-07-01 07:00:00
,1719903600.0,cloamy,2024,-0.9611337768660608,,-1.0,-1.0,GBRT,7,0.0,,6.40343719338403,4.71830645976308,3.75717268289702,0.0,-0.9611337768660608,0.0,2024-07-02 07:00:00
,1719990000.0,cloamy,2024,-0.8174586406935385,,-1.0,-1.0,GBRT,7,0.0,,6.828302846826217,4.71830645976308,3.9008478190695417,0.0,-0.8174586406935385,0.0,2024-07-03 07:00:00
,1720076400.0,cloamy,2024,-0.7375656164317894,,-1.0,-1.0,GBRT,7,0.0,,3.501203041998366,4.71830645976308,3.980740843331291,0.0,-0.7375656164317894,0.0,2024-07-04 07:00:00
,1720162800.0,cloamy,2024,-0.632748587251701,,-1.0,-1.0,GBRT,7,0.0,,4.110755932356144,4.71830645976308,4.085557872511379,0.0,-0.632748587251701,0.0,2024-07-05 07:00:00
,1720249200.0,cloamy,2024,-0.4327454081871971,,-1.0,-1.0,GBRT,7,0.0,,7.570021332731803,4.71830645976308,4.285561051575884,0.0,-0.4327454081871971,0.0,2024-07-06 07:00:00
,1720335600.0,cloamy,2024,-0.2042901473954197,,-999.0,-999.0,GBRT,7,74.59572047093427,,8.236770338981968,4.71830645976308,4.51401631236766,0.0,-0.2042901473954197,0.0,2024-07-07 07:00:00
,1720422000.0,cloamy,2024,-0.6190193196191552,,-1.0,-1.0,GBRT,7,0.0,,3.5751601774979624,4.71830645976308,4.099287140143925,0.0,-0.6190193196191552,74.59572047093427,2024-07-08 07:00:00
,1720508400.0,cloamy,2024,-0.9082596033641758,,-1.0,-1.0,GBRT,7,0.0,,6.021523561190189,4.71830645976308,3.810046856398905,1.0,-0.9082596033641758,0.0,2024-07-09 07:00:00
,1720594800.0,cloamy,2024,-0.9626162746971236,,-1.0,-1.0,GBRT,7,0.0,,6.408995121084742,4.71830645976308,3.755690185065956,0.0,-0.9626162746971236,0.0,2024-07-10 07:00:00
,1720681200.0,cloamy,2024,-0.945866709020596,,-1.0,-1.0,GBRT,7,0.0,,7.100145056634385,4.71830645976308,3.772439750742484,0.0,-0.945866709020596,0.0,2024-07-11 07:00:00
,1720767600.0,cloamy,2024,-0.8389963763127636,,-1.0,-1.0,GBRT,7,0.0,,8.417233027045325,4.71830645976308,3.8793100834503167,0.0,-0.8389963763127636,0.0,2024-07-12 07:00:00
,1720854000.0,cloamy,2024,-0.6281808480975504,,-1.0,-1.0,GBRT,7,0.0,,9.478835789843243,4.71830645976308,4.09012561166553,0.0,-0.6281808480975504,0.0,2024-07-13 07:00:00
,1720940400.0,cloamy,2024,-0.4226612288808716,,-999.0,-999.0,GBRT,7,75.10887089781274,,8.65408688020589,4.71830645976308,4.295645230882209,0.0,-0.4226612288808716,0.0,2024-07-14 07:00:00
,1721026800.0,cloamy,2024,-0.6227772788190358,,-1.0,-1.0,GBRT,7,0.0,,8.038553013013921,4.71830645976308,4.095529180944045,0.0,-0.6227772788190358,75.10887089781274,2024-07-15 07:00:00
,1721113200.0,cloamy,2024,-0.8933564031161356,,-1.0,-1.0,GBRT,7,0.0,,8.079175888672749,4.71830645976308,3.8249500566469448,0.0,-0.8933564031161356,0.0,2024-07-16 07:00:00
,1721199600.0,cloamy,2024,-0.9504697828940728,,-1.0,-1.0,GBRT,7,0.0,,9.89638188136864,4.71830645976308,3.767836676869008,0.0,-0.9504697828940728,0.0,2024-07-17 07:00:00
,1721286000.0,cloamy,2024,-0.9211025255263714,,-1.0,-1.0,GBRT,7,0.0,,8.856197692783795,4.71830645976308,3.797203934236709,0.0,-0.9211025255263714,0.0,2024-07-18 07:00:00
,1721372400.0,cloamy,2024,-0.8078694573217151,,-1.0,-1.0,GBRT,7,0.0,,8.59349226880255,4.71830645976308,3.910437002441365,0.0,-0.8078694573217151,0.0,2024-07-19 07:00:00
,1721458800.0,cloamy,2024,-0.652822713831377,,-1.0,-1.0,GBRT,7,0.0,,6.5994601364997925,4.71830645976308,4.065483745931704,0.0,-0.652822713831377,0.0,2024-07-20 07:00:00
,1721545200.0,cloamy,2024,-0.4952916147396748,,-999.0,-999.0,GBRT,7,0.0,,6.35886520949269,4.71830645976308,4.223014845023405,0.0,-0.4952916147396748,0.0,2024-07-21 07:00:00
,1625986800.0,silty,2021,0.2600629739971998,,-999.0,-999.0,GBRT,1,7.668275895436537,,7.909412676835701,4.71830645976308,4.97836943376028,0.0,0.2600629739971998,0.0,2021-07-11 07:00:00
,1626073200.0,silty,2021,0.2919453143304992,,-999.0,-999.0,GBRT,1,9.420389526073128,,8.171899400888595,4.71830645976308,5.01025177409358,0.0,0.2919453143304992,7.668275895436537,2021-07-12 07:00:00
,1626159600.0,silty,2021,0.2279178131675391,,-999.0,-999.0,GBRT,1,9.007042266974992,,7.307248568315713,4.71830645976308,4.946224272930619,49.2,0.2279178131675391,9.420389526073128,2021-07-13 07:00:00
,1626246000.0,silty,2021,-0.8030615287256037,,-999.0,-999.0,GBRT,1,4.760529859661864,,3.7200181370317593,4.71830645976308,3.915244931037477,0.0,-0.8030615287256037,9.007042266974992,2021-07-14 07:00:00
,1626332400.0,silty,2021,-0.8287445023262647,,-999.0,-999.0,GBRT,1,0.0,,6.588938290136868,4.71830645976308,3.889561957436816,0.0,-0.8287445023262647,4.760529859661864,2021-07-15 07:00:00
